key_id,match_date,Timeliness_Result
2067,2010-06-12,Pass
2068,2010-06-12,Pass
2069,2010-06-12,Pass
2070,2010-06-12,Pass
2071,2010-06-13,Pass
2072,2010-06-13,Pass
2073,2010-06-13,Pass
2074,2010-06-13,Pass
2075,2010-06-13,Pass
2076,2010-06-13,Pass
2077,2010-06-14,Pass
2078,2010-06-14,Pass
2079,2010-06-14,Pass
2080,2010-06-14,Pass
2081,2010-06-14,Pass
2082,2010-06-15,Pass
2083,2010-06-15,Pass
2084,2010-06-15,Pass
2085,2010-06-15,Pass
2086,2010-06-15,Pass
2087,2010-06-16,Pass
2088,2010-06-16,Pass
2089,2010-06-16,Pass
2090,2010-06-16,Pass
2091,2010-06-16,Pass
2092,2010-06-17,Pass
2093,2010-06-17,Pass
2094,2010-06-17,Pass
2095,2010-06-17,Pass
2096,2010-06-17,Pass
2097,2010-06-17,Pass
2098,2010-06-17,Pass
2099,2010-06-17,Pass
2100,2010-06-17,Pass
2101,2010-06-17,Pass
2102,2010-06-18,Pass
2103,2010-06-18,Pass
2104,2010-06-18,Pass
2105,2010-06-18,Pass
2106,2010-06-18,Pass
2107,2010-06-19,Pass
2108,2010-06-19,Pass
2109,2010-06-19,Pass
2110,2010-06-19,Pass
2111,2010-06-19,Pass
2112,2010-06-19,Pass
2113,2010-06-20,Pass
2114,2010-06-20,Pass
2115,2010-06-20,Pass
2116,2010-06-20,Pass
2117,2010-06-20,Pass
2118,2010-06-20,Pass
2119,2010-06-20,Pass
2120,2010-06-20,Pass
2121,2010-06-21,Pass
2122,2010-06-21,Pass
2123,2010-06-21,Pass
2124,2010-06-21,Pass
2125,2010-06-21,Pass
2126,2010-06-21,Pass
2127,2010-06-21,Pass
2128,2010-06-21,Pass
2129,2010-06-21,Pass
2130,2010-06-21,Pass
2131,2010-06-22,Pass
2132,2010-06-22,Pass
2133,2010-06-22,Pass
2134,2010-06-22,Pass
2135,2010-06-22,Pass
2136,2010-06-22,Pass
2137,2010-06-22,Pass
2138,2010-06-22,Pass
2139,2010-06-22,Pass
2140,2010-06-22,Pass
2141,2010-06-23,Pass
2142,2010-06-23,Pass
2143,2010-06-23,Pass
2144,2010-06-23,Pass
2145,2010-06-23,Pass
2146,2010-06-23,Pass
2147,2010-06-24,Pass
2148,2010-06-24,Pass
2149,2010-06-24,Pass
2150,2010-06-24,Pass
2151,2010-06-24,Pass
2152,2010-06-24,Pass
2153,2010-06-24,Pass
2154,2010-06-24,Pass
2155,2010-06-24,Pass
2156,2010-06-24,Pass
2157,2010-06-24,Pass
2158,2010-06-24,Pass
2159,2010-06-25,Pass
2160,2010-06-25,Pass
2161,2010-06-25,Pass
2162,2010-06-25,Pass
2163,2010-06-25,Pass
2164,2010-06-25,Pass
2165,2010-06-26,Pass
2166,2010-06-26,Pass
2167,2010-06-26,Pass
2168,2010-06-26,Pass
2169,2010-06-26,Pass
2170,2010-06-26,Pass
2171,2010-06-27,Pass
2172,2010-06-27,Pass
2173,2010-06-27,Pass
2174,2010-06-27,Pass
2175,2010-06-27,Pass
2176,2010-06-27,Pass
2177,2010-06-27,Pass
2178,2010-06-27,Pass
2179,2010-06-27,Pass
2180,2010-06-28,Pass
2181,2010-06-28,Pass
2182,2010-06-28,Pass
2183,2010-06-28,Pass
2184,2010-06-28,Pass
2185,2010-06-28,Pass
2186,2010-06-29,Pass
2187,2010-07-02,Pass
2188,2010-07-02,Pass
2189,2010-07-02,Pass
2190,2010-07-02,Pass
2191,2010-07-02,Pass
2192,2010-07-03,Pass
2193,2010-07-03,Pass
2194,2010-07-03,Pass
2195,2010-07-03,Pass
2196,2010-07-03,Pass
2197,2010-07-06,Pass
2198,2010-07-06,Pass
2199,2010-07-06,Pass
2200,2010-07-06,Pass
2201,2010-07-06,Pass
2202,2010-07-07,Pass
2203,2010-07-10,Pass
2204,2010-07-10,Pass
2205,2010-07-10,Pass
2206,2010-07-10,Pass
2207,2010-07-10,Pass
2208,2010-07-11,Pass
2209,2014-06-12,Pass
2210,2014-06-12,Pass
2211,2014-06-12,Pass
2212,2014-06-12,Pass
2213,2014-06-13,Pass
2214,2014-06-13,Pass
2215,2014-06-13,Pass
2216,2014-06-13,Pass
2217,2014-06-13,Pass
2218,2014-06-13,Pass
2219,2014-06-13,Pass
2220,2014-06-13,Pass
2221,2014-06-13,Pass
2222,2014-06-13,Pass
2223,2014-06-13,Pass
2224,2014-06-14,Pass
2225,2014-06-14,Pass
2226,2014-06-14,Pass
2227,2014-06-14,Pass
2228,2014-06-14,Pass
2229,2014-06-14,Pass
2230,2014-06-14,Pass
2231,2014-06-14,Pass
2232,2014-06-14,Pass
2233,2014-06-14,Pass
2234,2014-06-14,Pass
2235,2014-06-14,Pass
2236,2014-06-14,Pass
2237,2014-06-15,Pass
2238,2014-06-15,Pass
2239,2014-06-15,Pass
2240,2014-06-15,Pass
2241,2014-06-15,Pass
2242,2014-06-15,Pass
2243,2014-06-15,Pass
2244,2014-06-15,Pass
2245,2014-06-15,Pass
2246,2014-06-16,Pass
2247,2014-06-16,Pass
2248,2014-06-16,Pass
2249,2014-06-16,Pass
2250,2014-06-16,Pass
2251,2014-06-16,Pass
2252,2014-06-16,Pass
2253,2014-06-17,Pass
2254,2014-06-17,Pass
2255,2014-06-17,Pass
2256,2014-06-17,Pass
2257,2014-06-17,Pass
2258,2014-06-18,Pass
2259,2014-06-18,Pass
2260,2014-06-18,Pass
2261,2014-06-18,Pass
2262,2014-06-18,Pass
2263,2014-06-18,Pass
2264,2014-06-18,Pass
2265,2014-06-18,Pass
2266,2014-06-18,Pass
2267,2014-06-18,Pass
2268,2014-06-18,Pass
2269,2014-06-19,Pass
2270,2014-06-19,Pass
2271,2014-06-19,Pass
2272,2014-06-19,Pass
2273,2014-06-19,Pass
2274,2014-06-19,Pass
2275,2014-06-20,Pass
2276,2014-06-20,Pass
2277,2014-06-20,Pass
2278,2014-06-20,Pass
2279,2014-06-20,Pass
2280,2014-06-20,Pass
2281,2014-06-20,Pass
2282,2014-06-20,Pass
2283,2014-06-20,Pass
2284,2014-06-20,Pass
2285,2014-06-20,Pass
2286,2014-06-21,Pass
2287,2014-06-21,Pass
2288,2014-06-21,Pass
2289,2014-06-21,Pass
2290,2014-06-21,Pass
2291,2014-06-21,Pass
2292,2014-06-22,Pass
2293,2014-06-22,Pass
2294,2014-06-22,Pass
2295,2014-06-22,Pass
2296,2014-06-22,Pass
2297,2014-06-22,Pass
2298,2014-06-22,Pass
2299,2014-06-22,Pass
2300,2014-06-22,Pass
2301,2014-06-22,Pass
2302,2014-06-22,Pass
2303,2014-06-23,Pass
2304,2014-06-23,Pass
2305,2014-06-23,Pass
2306,2014-06-23,Pass
2307,2014-06-23,Pass
2308,2014-06-23,Pass
2309,2014-06-23,Pass
2310,2014-06-23,Pass
2311,2014-06-23,Pass
2312,2014-06-23,Pass
2313,2014-06-23,Pass
2314,2014-06-23,Pass
2315,2014-06-23,Pass
2316,2014-06-23,Pass
2317,2014-06-24,Pass
2318,2014-06-24,Pass
2319,2014-06-24,Pass
2320,2014-06-24,Pass
2321,2014-06-24,Pass
2322,2014-06-24,Pass
2323,2014-06-24,Pass
2324,2014-06-24,Pass
2325,2014-06-24,Pass
2326,2014-06-25,Pass
2327,2014-06-25,Pass
2328,2014-06-25,Pass
2329,2014-06-25,Pass
2330,2014-06-25,Pass
2331,2014-06-25,Pass
2332,2014-06-25,Pass
2333,2014-06-25,Pass
2334,2014-06-25,Pass
2335,2014-06-25,Pass
2336,2014-06-25,Pass
2337,2014-06-25,Pass
2338,2014-06-26,Pass
2339,2014-06-26,Pass
2340,2014-06-26,Pass
2341,2014-06-26,Pass
2342,2014-06-26,Pass
2343,2014-06-26,Pass
2344,2014-06-26,Pass
2345,2014-06-28,Pass
2346,2014-06-28,Pass
2347,2014-06-28,Pass
2348,2014-06-28,Pass
2349,2014-06-29,Pass
2350,2014-06-29,Pass
2351,2014-06-29,Pass
2352,2014-06-29,Pass
2353,2014-06-29,Pass
2354,2014-06-30,Pass
2355,2014-06-30,Pass
2356,2014-06-30,Pass
2357,2014-06-30,Pass
2358,2014-06-30,Pass
2359,2014-07-01,Pass
2360,2014-07-01,Pass
2361,2014-07-01,Pass
2362,2014-07-01,Pass
2363,2014-07-04,Pass
2364,2014-07-04,Pass
2365,2014-07-04,Pass
2366,2014-07-04,Pass
2367,2014-07-05,Pass
2368,2014-07-08,Pass
2369,2014-07-08,Pass
2370,2014-07-08,Pass
2371,2014-07-08,Pass
2372,2014-07-08,Pass
2373,2014-07-08,Pass
2374,2014-07-08,Pass
2375,2014-07-08,Pass
2376,2014-07-12,Pass
2377,2014-07-12,Pass
2378,2014-07-12,Pass
2379,2014-07-13,Pass
2380,2018-06-14,Pass
2381,2018-06-14,Pass
2382,2018-06-14,Pass
2383,2018-06-14,Pass
2384,2018-06-14,Pass
2385,2018-06-15,Pass
2386,2018-06-15,Pass
2387,2018-06-15,Pass
2388,2018-06-15,Pass
2389,2018-06-15,Pass
2390,2018-06-15,Pass
2391,2018-06-15,Pass
2392,2018-06-15,Pass
2393,2018-06-16,Pass
2394,2018-06-16,Pass
2395,2018-06-16,Pass
2396,2018-06-16,Pass
2397,2018-06-16,Pass
2398,2018-06-16,Pass
2399,2018-06-16,Pass
2400,2018-06-16,Pass
2401,2018-06-17,Pass
2402,2018-06-17,Pass
2403,2018-06-17,Pass
2404,2018-06-17,Pass
2405,2018-06-18,Pass
2406,2018-06-18,Pass
2407,2018-06-18,Pass
2408,2018-06-18,Pass
2409,2018-06-18,Pass
2410,2018-06-18,Pass
2411,2018-06-18,Pass
2412,2018-06-19,Pass
2413,2018-06-19,Pass
2414,2018-06-19,Pass
2415,2018-06-19,Pass
2416,2018-06-19,Pass
2417,2018-06-19,Pass
2418,2018-06-19,Pass
2419,2018-06-19,Pass
2420,2018-06-19,Pass
2421,2018-06-19,Pass
2422,2018-06-20,Pass
2423,2018-06-20,Pass
2424,2018-06-20,Pass
2425,2018-06-21,Pass
2426,2018-06-21,Pass
2427,2018-06-21,Pass
2428,2018-06-21,Pass
2429,2018-06-21,Pass
2430,2018-06-21,Pass
2431,2018-06-22,Pass
2432,2018-06-22,Pass
2433,2018-06-22,Pass
2434,2018-06-22,Pass
2435,2018-06-22,Pass
2436,2018-06-22,Pass
2437,2018-06-22,Pass
2438,2018-06-23,Pass
2439,2018-06-23,Pass
2440,2018-06-23,Pass
2441,2018-06-23,Pass
2442,2018-06-23,Pass
2443,2018-06-23,Pass
2444,2018-06-23,Pass
2445,2018-06-23,Pass
2446,2018-06-23,Pass
2447,2018-06-23,Pass
2448,2018-06-23,Pass
2449,2018-06-23,Pass
2450,2018-06-23,Pass
2451,2018-06-24,Pass
2452,2018-06-24,Pass
2453,2018-06-24,Pass
2454,2018-06-24,Pass
2455,2018-06-24,Pass
2456,2018-06-24,Pass
2457,2018-06-24,Pass
2458,2018-06-24,Pass
2459,2018-06-24,Pass
2460,2018-06-24,Pass
2461,2018-06-24,Pass
2462,2018-06-24,Pass
2463,2018-06-24,Pass
2464,2018-06-24,Pass
2465,2018-06-25,Pass
2466,2018-06-25,Pass
2467,2018-06-25,Pass
2468,2018-06-25,Pass
2469,2018-06-25,Pass
2470,2018-06-25,Pass
2471,2018-06-25,Pass
2472,2018-06-25,Pass
2473,2018-06-25,Pass
2474,2018-06-25,Pass
2475,2018-06-25,Pass
2476,2018-06-25,Pass
2477,2018-06-26,Pass
2478,2018-06-26,Pass
2479,2018-06-26,Pass
2480,2018-06-26,Pass
2481,2018-06-26,Pass
2482,2018-06-26,Pass
2483,2018-06-26,Pass
2484,2018-06-26,Pass
2485,2018-06-27,Pass
2486,2018-06-27,Pass
2487,2018-06-27,Pass
2488,2018-06-27,Pass
2489,2018-06-27,Pass
2490,2018-06-27,Pass
2491,2018-06-27,Pass
2492,2018-06-27,Pass
2493,2018-06-27,Pass
2494,2018-06-27,Pass
2495,2018-06-27,Pass
2496,2018-06-28,Pass
2497,2018-06-28,Pass
2498,2018-06-28,Pass
2499,2018-06-28,Pass
2500,2018-06-28,Pass
2501,2018-06-28,Pass
2502,2018-06-30,Pass
2503,2018-06-30,Pass
2504,2018-06-30,Pass
2505,2018-06-30,Pass
2506,2018-06-30,Pass
2507,2018-06-30,Pass
2508,2018-06-30,Pass
2509,2018-06-30,Pass
2510,2018-06-30,Pass
2511,2018-06-30,Pass
2512,2018-07-01,Pass
2513,2018-07-01,Pass
2514,2018-07-01,Pass
2515,2018-07-01,Pass
2516,2018-07-02,Pass
2517,2018-07-02,Pass
2518,2018-07-02,Pass
2519,2018-07-02,Pass
2520,2018-07-02,Pass
2521,2018-07-02,Pass
2522,2018-07-02,Pass
2523,2018-07-03,Pass
2524,2018-07-03,Pass
2525,2018-07-03,Pass
2526,2018-07-06,Pass
2527,2018-07-06,Pass
2528,2018-07-06,Pass
2529,2018-07-06,Pass
2530,2018-07-06,Pass
2531,2018-07-07,Pass
2532,2018-07-07,Pass
2533,2018-07-07,Pass
2534,2018-07-07,Pass
2535,2018-07-07,Pass
2536,2018-07-07,Pass
2537,2018-07-10,Pass
2538,2018-07-11,Pass
2539,2018-07-11,Pass
2540,2018-07-11,Pass
2541,2018-07-14,Pass
2542,2018-07-14,Pass
2543,2018-07-15,Pass
2544,2018-07-15,Pass
2545,2018-07-15,Pass
2546,2018-07-15,Pass
2547,2018-07-15,Pass
2548,2018-07-15,Pass
