key_id,match_date,Timeliness_Result
9944,2002-06-02,Pass
9945,2002-06-02,Pass
9946,2002-06-02,Pass
9947,2002-06-02,Pass
9948,2002-06-02,Pass
9949,2002-06-02,Pass
9950,2002-06-02,Pass
9951,2002-06-02,Pass
9952,2002-06-02,Pass
9953,2002-06-02,Pass
9954,2002-06-02,Pass
9955,2002-06-02,Pass
9956,2002-06-02,Pass
9957,2002-06-02,Pass
9958,2002-06-02,Pass
9959,2002-06-02,Pass
9960,2002-06-02,Pass
9961,2002-06-02,Pass
9962,2002-06-02,Pass
9963,2002-06-02,Pass
9964,2002-06-02,Pass
9965,2002-06-02,Pass
9966,2002-06-02,Pass
9967,2002-06-02,Pass
9968,2002-06-02,Pass
9969,2002-06-02,Pass
9970,2002-06-02,Pass
9971,2002-06-02,Pass
9972,2002-06-02,Pass
9973,2002-06-03,Pass
9974,2002-06-03,Pass
9975,2002-06-03,Pass
9976,2002-06-03,Pass
9977,2002-06-03,Pass
9978,2002-06-03,Pass
9979,2002-06-03,Pass
9980,2002-06-03,Pass
9981,2002-06-03,Pass
9982,2002-06-03,Pass
9983,2002-06-03,Pass
9984,2002-06-03,Pass
9985,2002-06-03,Pass
9986,2002-06-03,Pass
9987,2002-06-03,Pass
9988,2002-06-03,Pass
9989,2002-06-03,Pass
9990,2002-06-03,Pass
9991,2002-06-03,Pass
9992,2002-06-03,Pass
9993,2002-06-03,Pass
9994,2002-06-03,Pass
9995,2002-06-03,Pass
9996,2002-06-03,Pass
9997,2002-06-03,Pass
9998,2002-06-03,Pass
9999,2002-06-03,Pass
10000,2002-06-03,Pass
10001,2002-06-03,Pass
10002,2002-06-03,Pass
10003,2002-06-03,Pass
10004,2002-06-03,Pass
10005,2002-06-03,Pass
10006,2002-06-03,Pass
10007,2002-06-03,Pass
10008,2002-06-03,Pass
10009,2002-06-03,Pass
10010,2002-06-03,Pass
10011,2002-06-03,Pass
10012,2002-06-03,Pass
10013,2002-06-03,Pass
10014,2002-06-03,Pass
10015,2002-06-03,Pass
10016,2002-06-03,Pass
10017,2002-06-03,Pass
10018,2002-06-03,Pass
10019,2002-06-03,Pass
10020,2002-06-03,Pass
10021,2002-06-03,Pass
10022,2002-06-03,Pass
10023,2002-06-03,Pass
10024,2002-06-03,Pass
10025,2002-06-03,Pass
10026,2002-06-03,Pass
10027,2002-06-03,Pass
10028,2002-06-03,Pass
10029,2002-06-03,Pass
10030,2002-06-03,Pass
10031,2002-06-03,Pass
10032,2002-06-03,Pass
10033,2002-06-03,Pass
10034,2002-06-03,Pass
10035,2002-06-03,Pass
10036,2002-06-03,Pass
10037,2002-06-03,Pass
10038,2002-06-03,Pass
10039,2002-06-03,Pass
10040,2002-06-03,Pass
10041,2002-06-03,Pass
10042,2002-06-03,Pass
10043,2002-06-03,Pass
10044,2002-06-03,Pass
10045,2002-06-03,Pass
10046,2002-06-03,Pass
10047,2002-06-03,Pass
10048,2002-06-03,Pass
10049,2002-06-03,Pass
10050,2002-06-03,Pass
10051,2002-06-03,Pass
10052,2002-06-03,Pass
10053,2002-06-03,Pass
10054,2002-06-03,Pass
10055,2002-06-03,Pass
10056,2002-06-04,Pass
10057,2002-06-04,Pass
10058,2002-06-04,Pass
10059,2002-06-04,Pass
10060,2002-06-04,Pass
10061,2002-06-04,Pass
10062,2002-06-04,Pass
10063,2002-06-04,Pass
10064,2002-06-04,Pass
10065,2002-06-04,Pass
10066,2002-06-04,Pass
10067,2002-06-04,Pass
10068,2002-06-04,Pass
10069,2002-06-04,Pass
10070,2002-06-04,Pass
10071,2002-06-04,Pass
10072,2002-06-04,Pass
10073,2002-06-04,Pass
10074,2002-06-04,Pass
10075,2002-06-04,Pass
10076,2002-06-04,Pass
10077,2002-06-04,Pass
10078,2002-06-04,Pass
10079,2002-06-04,Pass
10080,2002-06-04,Pass
10081,2002-06-04,Pass
10082,2002-06-04,Pass
10083,2002-06-04,Pass
10084,2002-06-04,Pass
10085,2002-06-04,Pass
10086,2002-06-04,Pass
10087,2002-06-04,Pass
10088,2002-06-04,Pass
10089,2002-06-04,Pass
10090,2002-06-04,Pass
10091,2002-06-04,Pass
10092,2002-06-04,Pass
10093,2002-06-04,Pass
10094,2002-06-04,Pass
10095,2002-06-04,Pass
10096,2002-06-04,Pass
10097,2002-06-04,Pass
10098,2002-06-04,Pass
10099,2002-06-04,Pass
10100,2002-06-04,Pass
10101,2002-06-04,Pass
10102,2002-06-04,Pass
10103,2002-06-04,Pass
10104,2002-06-04,Pass
10105,2002-06-04,Pass
10106,2002-06-04,Pass
10107,2002-06-04,Pass
10108,2002-06-04,Pass
10109,2002-06-04,Pass
10110,2002-06-04,Pass
10111,2002-06-04,Pass
10112,2002-06-04,Pass
10113,2002-06-04,Pass
10114,2002-06-04,Pass
10115,2002-06-04,Pass
10116,2002-06-04,Pass
10117,2002-06-04,Pass
10118,2002-06-04,Pass
10119,2002-06-04,Pass
10120,2002-06-04,Pass
10121,2002-06-04,Pass
10122,2002-06-04,Pass
10123,2002-06-04,Pass
10124,2002-06-04,Pass
10125,2002-06-04,Pass
10126,2002-06-04,Pass
10127,2002-06-04,Pass
10128,2002-06-04,Pass
10129,2002-06-04,Pass
10130,2002-06-04,Pass
10131,2002-06-04,Pass
10132,2002-06-04,Pass
10133,2002-06-04,Pass
10134,2002-06-04,Pass
10135,2002-06-04,Pass
10136,2002-06-04,Pass
10137,2002-06-04,Pass
10138,2002-06-04,Pass
10139,2002-06-05,Pass
10140,2002-06-05,Pass
10141,2002-06-05,Pass
10142,2002-06-05,Pass
10143,2002-06-05,Pass
10144,2002-06-05,Pass
10145,2002-06-05,Pass
10146,2002-06-05,Pass
10147,2002-06-05,Pass
10148,2002-06-05,Pass
10149,2002-06-05,Pass
10150,2002-06-05,Pass
10151,2002-06-05,Pass
10152,2002-06-05,Pass
10153,2002-06-05,Pass
10154,2002-06-05,Pass
10155,2002-06-05,Pass
10156,2002-06-05,Pass
10157,2002-06-05,Pass
10158,2002-06-05,Pass
10159,2002-06-05,Pass
10160,2002-06-05,Pass
10161,2002-06-05,Pass
10162,2002-06-05,Pass
10163,2002-06-05,Pass
10164,2002-06-05,Pass
10165,2002-06-05,Pass
10166,2002-06-05,Pass
10167,2002-06-05,Pass
10168,2002-06-05,Pass
10169,2002-06-05,Pass
10170,2002-06-05,Pass
10171,2002-06-05,Pass
10172,2002-06-05,Pass
10173,2002-06-05,Pass
10174,2002-06-05,Pass
10175,2002-06-05,Pass
10176,2002-06-05,Pass
10177,2002-06-05,Pass
10178,2002-06-05,Pass
10179,2002-06-05,Pass
10180,2002-06-05,Pass
10181,2002-06-05,Pass
10182,2002-06-05,Pass
10183,2002-06-05,Pass
10184,2002-06-05,Pass
10185,2002-06-05,Pass
10186,2002-06-05,Pass
10187,2002-06-05,Pass
10188,2002-06-05,Pass
10189,2002-06-05,Pass
10190,2002-06-05,Pass
10191,2002-06-05,Pass
10192,2002-06-05,Pass
10193,2002-06-05,Pass
10194,2002-06-05,Pass
10195,2002-06-05,Pass
10196,2002-06-05,Pass
10197,2002-06-05,Pass
10198,2002-06-05,Pass
10199,2002-06-05,Pass
10200,2002-06-05,Pass
10201,2002-06-05,Pass
10202,2002-06-05,Pass
10203,2002-06-05,Pass
10204,2002-06-05,Pass
10205,2002-06-05,Pass
10206,2002-06-05,Pass
10207,2002-06-05,Pass
10208,2002-06-05,Pass
10209,2002-06-05,Pass
10210,2002-06-05,Pass
10211,2002-06-05,Pass
10212,2002-06-05,Pass
10213,2002-06-05,Pass
10214,2002-06-05,Pass
10215,2002-06-05,Pass
10216,2002-06-05,Pass
10217,2002-06-05,Pass
10218,2002-06-05,Pass
10219,2002-06-05,Pass
10220,2002-06-05,Pass
10221,2002-06-05,Pass
10222,2002-06-05,Pass
10223,2002-06-06,Pass
10224,2002-06-06,Pass
10225,2002-06-06,Pass
10226,2002-06-06,Pass
10227,2002-06-06,Pass
10228,2002-06-06,Pass
10229,2002-06-06,Pass
10230,2002-06-06,Pass
10231,2002-06-06,Pass
10232,2002-06-06,Pass
10233,2002-06-06,Pass
10234,2002-06-06,Pass
10235,2002-06-06,Pass
10236,2002-06-06,Pass
10237,2002-06-06,Pass
10238,2002-06-06,Pass
10239,2002-06-06,Pass
10240,2002-06-06,Pass
10241,2002-06-06,Pass
10242,2002-06-06,Pass
10243,2002-06-06,Pass
10244,2002-06-06,Pass
10245,2002-06-06,Pass
10246,2002-06-06,Pass
10247,2002-06-06,Pass
10248,2002-06-06,Pass
10249,2002-06-06,Pass
10250,2002-06-06,Pass
10251,2002-06-06,Pass
10252,2002-06-06,Pass
10253,2002-06-06,Pass
10254,2002-06-06,Pass
10255,2002-06-06,Pass
10256,2002-06-06,Pass
10257,2002-06-06,Pass
10258,2002-06-06,Pass
10259,2002-06-06,Pass
10260,2002-06-06,Pass
10261,2002-06-06,Pass
10262,2002-06-06,Pass
10263,2002-06-06,Pass
10264,2002-06-06,Pass
10265,2002-06-06,Pass
10266,2002-06-06,Pass
10267,2002-06-06,Pass
10268,2002-06-06,Pass
10269,2002-06-06,Pass
10270,2002-06-06,Pass
10271,2002-06-06,Pass
10272,2002-06-06,Pass
10273,2002-06-06,Pass
10274,2002-06-06,Pass
10275,2002-06-06,Pass
10276,2002-06-06,Pass
10277,2002-06-06,Pass
10278,2002-06-06,Pass
10279,2002-06-06,Pass
10280,2002-06-06,Pass
10281,2002-06-06,Pass
10282,2002-06-06,Pass
10283,2002-06-06,Pass
10284,2002-06-06,Pass
10285,2002-06-06,Pass
10286,2002-06-06,Pass
10287,2002-06-06,Pass
10288,2002-06-06,Pass
10289,2002-06-06,Pass
10290,2002-06-06,Pass
10291,2002-06-06,Pass
10292,2002-06-06,Pass
10293,2002-06-06,Pass
10294,2002-06-06,Pass
10295,2002-06-06,Pass
10296,2002-06-06,Pass
10297,2002-06-06,Pass
10298,2002-06-06,Pass
10299,2002-06-06,Pass
10300,2002-06-06,Pass
10301,2002-06-06,Pass
10302,2002-06-06,Pass
10303,2002-06-06,Pass
10304,2002-06-06,Pass
10305,2002-06-06,Pass
10306,2002-06-06,Pass
10307,2002-06-07,Pass
10308,2002-06-07,Pass
10309,2002-06-07,Pass
10310,2002-06-07,Pass
10311,2002-06-07,Pass
10312,2002-06-07,Pass
10313,2002-06-07,Pass
10314,2002-06-07,Pass
10315,2002-06-07,Pass
10316,2002-06-07,Pass
10317,2002-06-07,Pass
10318,2002-06-07,Pass
10319,2002-06-07,Pass
10320,2002-06-07,Pass
10321,2002-06-07,Pass
10322,2002-06-07,Pass
10323,2002-06-07,Pass
10324,2002-06-07,Pass
10325,2002-06-07,Pass
10326,2002-06-07,Pass
10327,2002-06-07,Pass
10328,2002-06-07,Pass
10329,2002-06-07,Pass
10330,2002-06-07,Pass
10331,2002-06-07,Pass
10332,2002-06-07,Pass
10333,2002-06-07,Pass
10334,2002-06-07,Pass
10335,2002-06-07,Pass
10336,2002-06-07,Pass
10337,2002-06-07,Pass
10338,2002-06-07,Pass
10339,2002-06-07,Pass
10340,2002-06-07,Pass
10341,2002-06-07,Pass
10342,2002-06-07,Pass
10343,2002-06-07,Pass
10344,2002-06-07,Pass
10345,2002-06-07,Pass
10346,2002-06-07,Pass
10347,2002-06-07,Pass
10348,2002-06-07,Pass
10349,2002-06-07,Pass
10350,2002-06-07,Pass
10351,2002-06-07,Pass
10352,2002-06-07,Pass
10353,2002-06-07,Pass
10354,2002-06-07,Pass
10355,2002-06-07,Pass
10356,2002-06-07,Pass
10357,2002-06-07,Pass
10358,2002-06-07,Pass
10359,2002-06-07,Pass
10360,2002-06-07,Pass
10361,2002-06-07,Pass
10362,2002-06-07,Pass
10363,2002-06-07,Pass
10364,2002-06-07,Pass
10365,2002-06-07,Pass
10366,2002-06-07,Pass
10367,2002-06-07,Pass
10368,2002-06-07,Pass
10369,2002-06-07,Pass
10370,2002-06-07,Pass
10371,2002-06-07,Pass
10372,2002-06-07,Pass
10373,2002-06-07,Pass
10374,2002-06-07,Pass
10375,2002-06-07,Pass
10376,2002-06-07,Pass
10377,2002-06-07,Pass
10378,2002-06-07,Pass
10379,2002-06-07,Pass
10380,2002-06-07,Pass
10381,2002-06-07,Pass
10382,2002-06-07,Pass
10383,2002-06-07,Pass
10384,2002-06-07,Pass
10385,2002-06-07,Pass
10386,2002-06-07,Pass
10387,2002-06-07,Pass
10388,2002-06-08,Pass
10389,2002-06-08,Pass
10390,2002-06-08,Pass
10391,2002-06-08,Pass
10392,2002-06-08,Pass
10393,2002-06-08,Pass
10394,2002-06-08,Pass
10395,2002-06-08,Pass
10396,2002-06-08,Pass
10397,2002-06-08,Pass
10398,2002-06-08,Pass
10399,2002-06-08,Pass
10400,2002-06-08,Pass
10401,2002-06-08,Pass
10402,2002-06-08,Pass
10403,2002-06-08,Pass
10404,2002-06-08,Pass
10405,2002-06-08,Pass
10406,2002-06-08,Pass
10407,2002-06-08,Pass
10408,2002-06-08,Pass
10409,2002-06-08,Pass
10410,2002-06-08,Pass
10411,2002-06-08,Pass
10412,2002-06-08,Pass
10413,2002-06-08,Pass
10414,2002-06-08,Pass
10415,2002-06-08,Pass
10416,2002-06-08,Pass
10417,2002-06-08,Pass
10418,2002-06-08,Pass
10419,2002-06-08,Pass
10420,2002-06-08,Pass
10421,2002-06-08,Pass
10422,2002-06-08,Pass
10423,2002-06-08,Pass
10424,2002-06-08,Pass
10425,2002-06-08,Pass
10426,2002-06-08,Pass
10427,2002-06-08,Pass
10428,2002-06-08,Pass
10429,2002-06-08,Pass
10430,2002-06-08,Pass
10431,2002-06-08,Pass
10432,2002-06-08,Pass
10433,2002-06-08,Pass
10434,2002-06-08,Pass
10435,2002-06-08,Pass
10436,2002-06-08,Pass
10437,2002-06-08,Pass
10438,2002-06-08,Pass
10439,2002-06-08,Pass
10440,2002-06-08,Pass
10441,2002-06-08,Pass
10442,2002-06-08,Pass
10443,2002-06-08,Pass
10444,2002-06-08,Pass
10445,2002-06-08,Pass
10446,2002-06-08,Pass
10447,2002-06-08,Pass
10448,2002-06-08,Pass
10449,2002-06-08,Pass
10450,2002-06-08,Pass
10451,2002-06-08,Pass
10452,2002-06-08,Pass
10453,2002-06-08,Pass
10454,2002-06-08,Pass
10455,2002-06-08,Pass
10456,2002-06-08,Pass
10457,2002-06-08,Pass
10458,2002-06-08,Pass
10459,2002-06-08,Pass
10460,2002-06-08,Pass
10461,2002-06-08,Pass
10462,2002-06-08,Pass
10463,2002-06-08,Pass
10464,2002-06-08,Pass
10465,2002-06-08,Pass
10466,2002-06-08,Pass
10467,2002-06-08,Pass
10468,2002-06-08,Pass
10469,2002-06-08,Pass
10470,2002-06-08,Pass
10471,2002-06-09,Pass
10472,2002-06-09,Pass
10473,2002-06-09,Pass
10474,2002-06-09,Pass
10475,2002-06-09,Pass
10476,2002-06-09,Pass
10477,2002-06-09,Pass
10478,2002-06-09,Pass
10479,2002-06-09,Pass
10480,2002-06-09,Pass
10481,2002-06-09,Pass
10482,2002-06-09,Pass
10483,2002-06-09,Pass
10484,2002-06-09,Pass
10485,2002-06-09,Pass
10486,2002-06-09,Pass
10487,2002-06-09,Pass
10488,2002-06-09,Pass
10489,2002-06-09,Pass
10490,2002-06-09,Pass
10491,2002-06-09,Pass
10492,2002-06-09,Pass
10493,2002-06-09,Pass
10494,2002-06-09,Pass
10495,2002-06-09,Pass
10496,2002-06-09,Pass
10497,2002-06-09,Pass
10498,2002-06-09,Pass
10499,2002-06-09,Pass
10500,2002-06-09,Pass
10501,2002-06-09,Pass
10502,2002-06-09,Pass
10503,2002-06-09,Pass
10504,2002-06-09,Pass
10505,2002-06-09,Pass
10506,2002-06-09,Pass
10507,2002-06-09,Pass
10508,2002-06-09,Pass
10509,2002-06-09,Pass
10510,2002-06-09,Pass
10511,2002-06-09,Pass
10512,2002-06-09,Pass
10513,2002-06-09,Pass
10514,2002-06-09,Pass
10515,2002-06-09,Pass
10516,2002-06-09,Pass
10517,2002-06-09,Pass
10518,2002-06-09,Pass
10519,2002-06-09,Pass
10520,2002-06-09,Pass
10521,2002-06-09,Pass
10522,2002-06-09,Pass
10523,2002-06-09,Pass
10524,2002-06-09,Pass
10525,2002-06-09,Pass
10526,2002-06-09,Pass
10527,2002-06-09,Pass
10528,2002-06-09,Pass
10529,2002-06-09,Pass
10530,2002-06-09,Pass
10531,2002-06-09,Pass
10532,2002-06-09,Pass
10533,2002-06-09,Pass
10534,2002-06-09,Pass
10535,2002-06-09,Pass
10536,2002-06-09,Pass
10537,2002-06-09,Pass
10538,2002-06-09,Pass
10539,2002-06-09,Pass
10540,2002-06-09,Pass
10541,2002-06-09,Pass
10542,2002-06-09,Pass
10543,2002-06-09,Pass
10544,2002-06-09,Pass
10545,2002-06-09,Pass
10546,2002-06-09,Pass
10547,2002-06-09,Pass
10548,2002-06-09,Pass
10549,2002-06-09,Pass
10550,2002-06-09,Pass
10551,2002-06-09,Pass
10552,2002-06-09,Pass
10553,2002-06-09,Pass
10554,2002-06-09,Pass
10555,2002-06-10,Pass
10556,2002-06-10,Pass
10557,2002-06-10,Pass
10558,2002-06-10,Pass
10559,2002-06-10,Pass
10560,2002-06-10,Pass
10561,2002-06-10,Pass
10562,2002-06-10,Pass
10563,2002-06-10,Pass
10564,2002-06-10,Pass
10565,2002-06-10,Pass
10566,2002-06-10,Pass
10567,2002-06-10,Pass
10568,2002-06-10,Pass
10569,2002-06-10,Pass
10570,2002-06-10,Pass
10571,2002-06-10,Pass
10572,2002-06-10,Pass
10573,2002-06-10,Pass
10574,2002-06-10,Pass
10575,2002-06-10,Pass
10576,2002-06-10,Pass
10577,2002-06-10,Pass
10578,2002-06-10,Pass
10579,2002-06-10,Pass
10580,2002-06-10,Pass
10581,2002-06-10,Pass
10582,2002-06-10,Pass
10583,2002-06-10,Pass
10584,2002-06-10,Pass
10585,2002-06-10,Pass
10586,2002-06-10,Pass
10587,2002-06-10,Pass
10588,2002-06-10,Pass
10589,2002-06-10,Pass
10590,2002-06-10,Pass
10591,2002-06-10,Pass
10592,2002-06-10,Pass
10593,2002-06-10,Pass
10594,2002-06-10,Pass
10595,2002-06-10,Pass
10596,2002-06-10,Pass
10597,2002-06-10,Pass
10598,2002-06-10,Pass
10599,2002-06-10,Pass
10600,2002-06-10,Pass
10601,2002-06-10,Pass
10602,2002-06-10,Pass
10603,2002-06-10,Pass
10604,2002-06-10,Pass
10605,2002-06-10,Pass
10606,2002-06-10,Pass
10607,2002-06-10,Pass
10608,2002-06-10,Pass
10609,2002-06-10,Pass
10610,2002-06-10,Pass
10611,2002-06-10,Pass
10612,2002-06-10,Pass
10613,2002-06-10,Pass
10614,2002-06-10,Pass
10615,2002-06-10,Pass
10616,2002-06-10,Pass
10617,2002-06-10,Pass
10618,2002-06-10,Pass
10619,2002-06-10,Pass
10620,2002-06-10,Pass
10621,2002-06-10,Pass
10622,2002-06-10,Pass
10623,2002-06-10,Pass
10624,2002-06-10,Pass
10625,2002-06-10,Pass
10626,2002-06-10,Pass
10627,2002-06-10,Pass
10628,2002-06-10,Pass
10629,2002-06-10,Pass
10630,2002-06-10,Pass
10631,2002-06-10,Pass
10632,2002-06-10,Pass
10633,2002-06-10,Pass
10634,2002-06-10,Pass
10635,2002-06-10,Pass
10636,2002-06-10,Pass
10637,2002-06-10,Pass
10638,2002-06-11,Pass
10639,2002-06-11,Pass
10640,2002-06-11,Pass
10641,2002-06-11,Pass
10642,2002-06-11,Pass
10643,2002-06-11,Pass
10644,2002-06-11,Pass
10645,2002-06-11,Pass
10646,2002-06-11,Pass
10647,2002-06-11,Pass
10648,2002-06-11,Pass
10649,2002-06-11,Pass
10650,2002-06-11,Pass
10651,2002-06-11,Pass
10652,2002-06-11,Pass
10653,2002-06-11,Pass
10654,2002-06-11,Pass
10655,2002-06-11,Pass
10656,2002-06-11,Pass
10657,2002-06-11,Pass
10658,2002-06-11,Pass
10659,2002-06-11,Pass
10660,2002-06-11,Pass
10661,2002-06-11,Pass
10662,2002-06-11,Pass
10663,2002-06-11,Pass
10664,2002-06-11,Pass
10665,2002-06-11,Pass
10666,2002-06-11,Pass
10667,2002-06-11,Pass
10668,2002-06-11,Pass
10669,2002-06-11,Pass
10670,2002-06-11,Pass
10671,2002-06-11,Pass
10672,2002-06-11,Pass
10673,2002-06-11,Pass
10674,2002-06-11,Pass
10675,2002-06-11,Pass
10676,2002-06-11,Pass
10677,2002-06-11,Pass
10678,2002-06-11,Pass
10679,2002-06-11,Pass
10680,2002-06-11,Pass
10681,2002-06-11,Pass
10682,2002-06-11,Pass
10683,2002-06-11,Pass
10684,2002-06-11,Pass
10685,2002-06-11,Pass
10686,2002-06-11,Pass
10687,2002-06-11,Pass
10688,2002-06-11,Pass
10689,2002-06-11,Pass
10690,2002-06-11,Pass
10691,2002-06-11,Pass
10692,2002-06-11,Pass
10693,2002-06-11,Pass
10694,2002-06-11,Pass
10695,2002-06-11,Pass
10696,2002-06-11,Pass
10697,2002-06-11,Pass
10698,2002-06-11,Pass
10699,2002-06-11,Pass
10700,2002-06-11,Pass
10701,2002-06-11,Pass
10702,2002-06-11,Pass
10703,2002-06-11,Pass
10704,2002-06-11,Pass
10705,2002-06-11,Pass
10706,2002-06-11,Pass
10707,2002-06-11,Pass
10708,2002-06-11,Pass
10709,2002-06-11,Pass
10710,2002-06-11,Pass
10711,2002-06-11,Pass
10712,2002-06-11,Pass
10713,2002-06-11,Pass
10714,2002-06-11,Pass
10715,2002-06-11,Pass
10716,2002-06-11,Pass
10717,2002-06-11,Pass
10718,2002-06-11,Pass
10719,2002-06-11,Pass
10720,2002-06-11,Pass
10721,2002-06-11,Pass
10722,2002-06-11,Pass
10723,2002-06-11,Pass
10724,2002-06-11,Pass
10725,2002-06-11,Pass
10726,2002-06-11,Pass
10727,2002-06-11,Pass
10728,2002-06-11,Pass
10729,2002-06-11,Pass
10730,2002-06-11,Pass
10731,2002-06-11,Pass
10732,2002-06-11,Pass
10733,2002-06-11,Pass
10734,2002-06-11,Pass
10735,2002-06-11,Pass
10736,2002-06-11,Pass
10737,2002-06-11,Pass
10738,2002-06-11,Pass
10739,2002-06-11,Pass
10740,2002-06-11,Pass
10741,2002-06-11,Pass
10742,2002-06-11,Pass
10743,2002-06-11,Pass
10744,2002-06-11,Pass
10745,2002-06-11,Pass
10746,2002-06-11,Pass
10747,2002-06-11,Pass
10748,2002-06-11,Pass
10749,2002-06-11,Pass
10750,2002-06-12,Pass
10751,2002-06-12,Pass
10752,2002-06-12,Pass
10753,2002-06-12,Pass
10754,2002-06-12,Pass
10755,2002-06-12,Pass
10756,2002-06-12,Pass
10757,2002-06-12,Pass
10758,2002-06-12,Pass
10759,2002-06-12,Pass
10760,2002-06-12,Pass
10761,2002-06-12,Pass
10762,2002-06-12,Pass
10763,2002-06-12,Pass
10764,2002-06-12,Pass
10765,2002-06-12,Pass
10766,2002-06-12,Pass
10767,2002-06-12,Pass
10768,2002-06-12,Pass
10769,2002-06-12,Pass
10770,2002-06-12,Pass
10771,2002-06-12,Pass
10772,2002-06-12,Pass
10773,2002-06-12,Pass
10774,2002-06-12,Pass
10775,2002-06-12,Pass
10776,2002-06-12,Pass
10777,2002-06-12,Pass
10778,2002-06-12,Pass
10779,2002-06-12,Pass
10780,2002-06-12,Pass
10781,2002-06-12,Pass
10782,2002-06-12,Pass
10783,2002-06-12,Pass
10784,2002-06-12,Pass
10785,2002-06-12,Pass
10786,2002-06-12,Pass
10787,2002-06-12,Pass
10788,2002-06-12,Pass
10789,2002-06-12,Pass
10790,2002-06-12,Pass
10791,2002-06-12,Pass
10792,2002-06-12,Pass
10793,2002-06-12,Pass
10794,2002-06-12,Pass
10795,2002-06-12,Pass
10796,2002-06-12,Pass
10797,2002-06-12,Pass
10798,2002-06-12,Pass
10799,2002-06-12,Pass
10800,2002-06-12,Pass
10801,2002-06-12,Pass
10802,2002-06-12,Pass
10803,2002-06-12,Pass
10804,2002-06-12,Pass
10805,2002-06-12,Pass
10806,2002-06-12,Pass
10807,2002-06-12,Pass
10808,2002-06-12,Pass
10809,2002-06-12,Pass
10810,2002-06-12,Pass
10811,2002-06-12,Pass
10812,2002-06-12,Pass
10813,2002-06-12,Pass
10914,2002-06-13,Pass
10814,2002-06-12,Pass
10815,2002-06-12,Pass
10816,2002-06-12,Pass
10817,2002-06-12,Pass
10818,2002-06-12,Pass
10819,2002-06-12,Pass
10820,2002-06-12,Pass
10821,2002-06-12,Pass
10822,2002-06-12,Pass
10823,2002-06-12,Pass
10824,2002-06-12,Pass
10825,2002-06-12,Pass
10826,2002-06-12,Pass
10827,2002-06-12,Pass
10828,2002-06-12,Pass
10829,2002-06-12,Pass
10830,2002-06-12,Pass
10831,2002-06-12,Pass
10832,2002-06-12,Pass
10833,2002-06-12,Pass
10834,2002-06-12,Pass
10835,2002-06-12,Pass
10836,2002-06-12,Pass
10837,2002-06-12,Pass
10838,2002-06-12,Pass
10839,2002-06-12,Pass
10840,2002-06-12,Pass
10841,2002-06-12,Pass
10842,2002-06-12,Pass
10843,2002-06-12,Pass
10844,2002-06-12,Pass
10845,2002-06-12,Pass
10846,2002-06-12,Pass
10847,2002-06-12,Pass
10848,2002-06-12,Pass
10849,2002-06-12,Pass
10850,2002-06-12,Pass
10851,2002-06-12,Pass
10852,2002-06-12,Pass
10853,2002-06-12,Pass
10854,2002-06-12,Pass
10855,2002-06-12,Pass
10856,2002-06-12,Pass
10857,2002-06-12,Pass
10858,2002-06-12,Pass
10859,2002-06-12,Pass
10860,2002-06-13,Pass
10861,2002-06-13,Pass
10862,2002-06-13,Pass
10863,2002-06-13,Pass
10864,2002-06-13,Pass
10865,2002-06-13,Pass
10866,2002-06-13,Pass
10867,2002-06-13,Pass
10868,2002-06-13,Pass
10869,2002-06-13,Pass
10870,2002-06-13,Pass
10871,2002-06-13,Pass
10872,2002-06-13,Pass
10873,2002-06-13,Pass
10874,2002-06-13,Pass
10875,2002-06-13,Pass
10876,2002-06-13,Pass
10877,2002-06-13,Pass
10878,2002-06-13,Pass
10879,2002-06-13,Pass
10880,2002-06-13,Pass
10881,2002-06-13,Pass
10882,2002-06-13,Pass
10883,2002-06-13,Pass
10884,2002-06-13,Pass
10885,2002-06-13,Pass
10886,2002-06-13,Pass
10887,2002-06-13,Pass
10888,2002-06-13,Pass
10889,2002-06-13,Pass
10890,2002-06-13,Pass
10891,2002-06-13,Pass
10892,2002-06-13,Pass
10893,2002-06-13,Pass
10894,2002-06-13,Pass
10895,2002-06-13,Pass
10896,2002-06-13,Pass
10897,2002-06-13,Pass
10898,2002-06-13,Pass
10899,2002-06-13,Pass
10900,2002-06-13,Pass
10901,2002-06-13,Pass
10902,2002-06-13,Pass
10903,2002-06-13,Pass
10904,2002-06-13,Pass
10905,2002-06-13,Pass
10906,2002-06-13,Pass
10907,2002-06-13,Pass
10908,2002-06-13,Pass
10909,2002-06-13,Pass
10910,2002-06-13,Pass
10911,2002-06-13,Pass
10912,2002-06-13,Pass
10913,2002-06-13,Pass
10915,2002-06-13,Pass
10916,2002-06-13,Pass
10917,2002-06-13,Pass
10918,2002-06-13,Pass
10919,2002-06-13,Pass
10920,2002-06-13,Pass
10921,2002-06-13,Pass
10922,2002-06-13,Pass
10923,2002-06-13,Pass
10924,2002-06-13,Pass
10925,2002-06-13,Pass
10926,2002-06-13,Pass
10927,2002-06-13,Pass
10928,2002-06-13,Pass
10929,2002-06-13,Pass
10930,2002-06-13,Pass
10931,2002-06-13,Pass
10932,2002-06-13,Pass
10933,2002-06-13,Pass
10934,2002-06-13,Pass
10935,2002-06-13,Pass
10936,2002-06-13,Pass
10937,2002-06-13,Pass
10938,2002-06-13,Pass
10939,2002-06-13,Pass
10940,2002-06-13,Pass
10941,2002-06-13,Pass
