key_id,match_date,Timeliness_Result
2066,2014-06-14,Pass
2067,2014-06-14,Pass
2068,2014-06-14,Pass
2069,2014-06-14,Pass
2070,2014-06-14,Pass
2071,2014-06-14,Pass
2072,2014-06-14,Pass
2073,2014-06-14,Pass
2074,2014-06-14,Pass
2075,2014-06-14,Pass
2076,2014-06-14,Pass
2077,2014-06-15,Pass
2078,2014-06-15,Pass
2079,2014-06-15,Pass
2080,2014-06-15,Pass
2081,2014-06-15,Pass
2082,2014-06-15,Pass
2083,2014-06-15,Pass
2084,2014-06-15,Pass
2085,2014-06-15,Pass
2086,2014-06-15,Pass
2087,2014-06-15,Pass
2088,2014-06-16,Pass
2089,2014-06-16,Pass
2090,2014-06-16,Pass
2091,2014-06-16,Pass
2092,2014-06-16,Pass
2093,2014-06-17,Pass
2094,2014-06-17,Pass
2095,2014-06-17,Pass
2096,2014-06-17,Pass
2097,2014-06-17,Pass
2098,2014-06-17,Pass
2099,2014-06-17,Pass
2100,2014-06-17,Pass
2101,2014-06-17,Pass
2102,2014-06-17,Pass
2103,2014-06-18,Pass
2104,2014-06-18,Pass
2105,2014-06-18,Pass
2106,2014-06-18,Pass
2107,2014-06-18,Pass
2108,2014-06-18,Pass
2109,2014-06-18,Pass
2110,2014-06-19,Pass
2111,2014-06-19,Pass
2112,2014-06-19,Pass
2113,2014-06-19,Pass
2114,2014-06-19,Pass
2115,2014-06-19,Pass
2116,2014-06-19,Pass
2117,2014-06-19,Pass
2118,2014-06-19,Pass
2119,2014-06-20,Pass
2120,2014-06-20,Pass
2121,2014-06-20,Pass
2122,2014-06-20,Pass
2123,2014-06-20,Pass
2124,2014-06-20,Pass
2125,2014-06-20,Pass
2126,2014-06-20,Pass
2127,2014-06-21,Pass
2128,2014-06-21,Pass
2129,2014-06-21,Pass
2130,2014-06-21,Pass
2131,2014-06-21,Pass
2132,2014-06-22,Pass
2133,2014-06-22,Pass
2134,2014-06-22,Pass
2135,2014-06-22,Pass
2136,2014-06-22,Pass
2137,2014-06-22,Pass
2138,2014-06-22,Pass
2139,2014-06-23,Pass
2140,2014-06-23,Pass
2141,2014-06-23,Pass
2142,2014-06-23,Pass
2143,2014-06-23,Pass
2144,2014-06-23,Pass
2145,2014-06-23,Pass
2146,2014-06-23,Pass
2147,2014-06-23,Pass
2148,2014-06-23,Pass
2149,2014-06-23,Pass
2150,2014-06-23,Pass
2151,2014-06-24,Pass
2152,2014-06-24,Pass
2153,2014-06-24,Pass
2154,2014-06-24,Pass
2155,2014-06-24,Pass
2156,2014-06-24,Pass
2157,2014-06-24,Pass
2158,2014-06-24,Pass
2159,2014-06-24,Pass
2160,2014-06-24,Pass
2161,2014-06-24,Pass
2162,2014-06-24,Pass
2163,2014-06-24,Pass
2164,2014-06-25,Pass
2165,2014-06-25,Pass
2166,2014-06-25,Pass
2167,2014-06-25,Pass
2168,2014-06-25,Pass
2169,2014-06-25,Pass
2170,2014-06-25,Pass
2171,2014-06-26,Pass
2172,2014-06-26,Pass
2173,2014-06-26,Pass
2174,2014-06-26,Pass
2175,2014-06-26,Pass
2176,2014-06-26,Pass
2177,2014-06-26,Pass
2178,2014-06-26,Pass
2179,2014-06-26,Pass
2180,2014-06-26,Pass
2181,2014-06-26,Pass
2182,2014-06-26,Pass
2183,2014-06-26,Pass
2184,2014-06-26,Pass
2185,2014-06-28,Pass
2186,2014-06-28,Pass
2187,2014-06-28,Pass
2188,2014-06-28,Pass
2189,2014-06-28,Pass
2190,2014-06-28,Pass
2191,2014-06-28,Pass
2192,2014-06-28,Pass
2193,2014-06-28,Pass
2194,2014-06-29,Pass
2195,2014-06-29,Pass
2196,2014-06-29,Pass
2197,2014-06-29,Pass
2198,2014-06-29,Pass
2199,2014-06-29,Pass
2200,2014-06-29,Pass
2201,2014-06-29,Pass
2202,2014-06-29,Pass
2203,2014-06-29,Pass
2204,2014-06-30,Pass
2205,2014-06-30,Pass
2206,2014-06-30,Pass
2207,2014-07-01,Pass
2208,2014-07-01,Pass
2209,2014-07-01,Pass
2210,2014-07-01,Pass
2211,2014-07-01,Pass
2212,2014-07-01,Pass
2213,2014-07-01,Pass
2214,2014-07-04,Pass
2215,2014-07-04,Pass
2216,2014-07-04,Pass
2217,2014-07-04,Pass
2218,2014-07-04,Pass
2219,2014-07-04,Pass
2220,2014-07-05,Pass
2221,2014-07-05,Pass
2222,2014-07-05,Pass
2223,2014-07-05,Pass
2224,2014-07-05,Pass
2225,2014-07-05,Pass
2226,2014-07-05,Pass
2227,2014-07-05,Pass
2228,2014-07-05,Pass
2229,2014-07-08,Pass
2230,2014-07-09,Pass
2231,2014-07-09,Pass
2232,2014-07-09,Pass
2233,2014-07-12,Pass
2234,2014-07-12,Pass
2235,2014-07-12,Pass
2236,2014-07-12,Pass
2237,2014-07-12,Pass
2238,2014-07-13,Pass
2239,2014-07-13,Pass
2240,2014-07-13,Pass
2241,2014-07-13,Pass
2242,2018-06-14,Pass
2243,2018-06-14,Pass
2244,2018-06-15,Pass
2245,2018-06-15,Pass
2246,2018-06-15,Pass
2247,2018-06-15,Pass
2248,2018-06-15,Pass
2249,2018-06-15,Pass
2250,2018-06-15,Pass
2251,2018-06-15,Pass
2252,2018-06-16,Pass
2253,2018-06-16,Pass
2254,2018-06-16,Pass
2255,2018-06-16,Pass
2256,2018-06-16,Pass
2257,2018-06-16,Pass
2258,2018-06-16,Pass
2259,2018-06-16,Pass
2260,2018-06-16,Pass
2261,2018-06-16,Pass
2262,2018-06-17,Pass
2263,2018-06-17,Pass
2264,2018-06-17,Pass
2265,2018-06-17,Pass
2266,2018-06-17,Pass
2267,2018-06-17,Pass
2268,2018-06-17,Pass
2269,2018-06-17,Pass
2270,2018-06-17,Pass
2271,2018-06-17,Pass
2272,2018-06-17,Pass
2273,2018-06-17,Pass
2274,2018-06-18,Pass
2275,2018-06-18,Pass
2276,2018-06-18,Pass
2277,2018-06-18,Pass
2278,2018-06-18,Pass
2279,2018-06-18,Pass
2280,2018-06-18,Pass
2281,2018-06-18,Pass
2282,2018-06-18,Pass
2283,2018-06-18,Pass
2284,2018-06-18,Pass
2285,2018-06-18,Pass
2286,2018-06-19,Pass
2287,2018-06-19,Pass
2288,2018-06-19,Pass
2289,2018-06-19,Pass
2290,2018-06-19,Pass
2291,2018-06-19,Pass
2292,2018-06-19,Pass
2293,2018-06-19,Pass
2294,2018-06-19,Pass
2295,2018-06-20,Pass
2296,2018-06-20,Pass
2298,2018-06-20,Pass
2299,2018-06-21,Pass
2300,2018-06-21,Pass
2301,2018-06-21,Pass
2302,2018-06-21,Pass
2303,2018-06-21,Pass
2304,2018-06-21,Pass
2305,2018-06-21,Pass
2306,2018-06-21,Pass
2307,2018-06-21,Pass
2308,2018-06-21,Pass
2309,2018-06-21,Pass
2310,2018-06-21,Pass
2311,2018-06-21,Pass
2312,2018-06-22,Pass
2313,2018-06-22,Pass
2314,2018-06-22,Pass
2315,2018-06-22,Pass
2316,2018-06-22,Pass
2317,2018-06-22,Pass
2318,2018-06-22,Pass
2319,2018-06-22,Pass
2320,2018-06-22,Pass
2321,2018-06-23,Pass
2322,2018-06-23,Pass
2323,2018-06-23,Pass
2324,2018-06-23,Pass
2325,2018-06-23,Pass
2326,2018-06-23,Pass
2327,2018-06-23,Pass
2328,2018-06-23,Pass
2329,2018-06-23,Pass
2330,2018-06-24,Pass
2331,2018-06-24,Pass
2332,2018-06-24,Pass
2333,2018-06-24,Pass
2334,2018-06-24,Pass
2335,2018-06-24,Pass
2336,2018-06-24,Pass
2337,2018-06-24,Pass
2338,2018-06-24,Pass
2339,2018-06-24,Pass
2340,2018-06-24,Pass
2341,2018-06-25,Pass
2342,2018-06-25,Pass
2343,2018-06-25,Pass
2344,2018-06-25,Pass
2345,2018-06-25,Pass
2346,2018-06-25,Pass
2347,2018-06-25,Pass
2348,2018-06-25,Pass
2349,2018-06-25,Pass
2350,2018-06-25,Pass
2351,2018-06-25,Pass
2352,2018-06-25,Pass
2353,2018-06-25,Pass
2354,2018-06-25,Pass
2355,2018-06-25,Pass
2356,2018-06-25,Pass
2357,2018-06-25,Pass
2358,2018-06-25,Pass
2359,2018-06-26,Pass
2360,2018-06-26,Pass
2361,2018-06-26,Pass
2362,2018-06-26,Pass
2363,2018-06-26,Pass
2364,2018-06-26,Pass
2365,2018-06-26,Pass
2366,2018-06-26,Pass
2367,2018-06-26,Pass
2368,2018-06-26,Pass
2369,2018-06-26,Pass
2370,2018-06-26,Pass
2371,2018-06-26,Pass
2372,2018-06-26,Pass
2373,2018-06-26,Pass
2374,2018-06-26,Pass
2375,2018-06-26,Pass
2376,2018-06-27,Pass
2377,2018-06-27,Pass
2378,2018-06-27,Pass
2379,2018-06-27,Pass
2380,2018-06-27,Pass
2381,2018-06-27,Pass
2382,2018-06-27,Pass
2383,2018-06-27,Pass
2384,2018-06-27,Pass
2385,2018-06-27,Pass
2386,2018-06-27,Pass
2387,2018-06-27,Pass
2388,2018-06-27,Pass
2389,2018-06-27,Pass
2390,2018-06-27,Pass
2391,2018-06-27,Pass
2392,2018-06-27,Pass
2393,2018-06-27,Pass
2394,2018-06-28,Pass
2395,2018-06-28,Pass
2396,2018-06-28,Pass
2397,2018-06-28,Pass
2398,2018-06-28,Pass
2399,2018-06-28,Pass
2400,2018-06-28,Pass
2401,2018-06-28,Pass
2402,2018-06-28,Pass
2403,2018-06-28,Pass
2404,2018-06-28,Pass
2405,2018-06-30,Pass
2406,2018-06-30,Pass
2407,2018-06-30,Pass
2408,2018-06-30,Pass
2409,2018-06-30,Pass
2410,2018-06-30,Pass
2411,2018-06-30,Pass
2412,2018-06-30,Pass
2413,2018-06-30,Pass
2414,2018-07-01,Pass
2415,2018-07-01,Pass
2416,2018-07-01,Pass
2417,2018-07-01,Pass
2418,2018-07-02,Pass
2419,2018-07-02,Pass
2420,2018-07-02,Pass
2421,2018-07-02,Pass
2422,2018-07-02,Pass
2423,2018-07-02,Pass
2424,2018-07-02,Pass
2425,2018-07-03,Pass
2426,2018-07-03,Pass
2427,2018-07-03,Pass
2428,2018-07-03,Pass
2429,2018-07-03,Pass
2430,2018-07-03,Pass
2431,2018-07-03,Pass
2432,2018-07-03,Pass
2433,2018-07-03,Pass
2434,2018-07-03,Pass
2435,2018-07-03,Pass
2436,2018-07-03,Pass
2437,2018-07-06,Pass
2438,2018-07-06,Pass
2439,2018-07-06,Pass
2440,2018-07-06,Pass
2441,2018-07-06,Pass
2442,2018-07-06,Pass
2443,2018-07-06,Pass
2444,2018-07-06,Pass
2445,2018-07-07,Pass
2446,2018-07-07,Pass
2447,2018-07-07,Pass
2448,2018-07-07,Pass
2449,2018-07-07,Pass
2450,2018-07-07,Pass
2451,2018-07-07,Pass
2452,2018-07-07,Pass
2453,2018-07-10,Pass
2454,2018-07-10,Pass
2455,2018-07-10,Pass
2456,2018-07-10,Pass
2457,2018-07-10,Pass
2458,2018-07-11,Pass
2459,2018-07-11,Pass
2460,2018-07-11,Pass
2461,2018-07-14,Pass
2462,2018-07-14,Pass
2463,2018-07-14,Pass
2464,2018-07-15,Pass
2465,2018-07-15,Pass
2466,2018-07-15,Pass
